blue,green,red,nir,swir1,swir2,tir_bt,surface_pressure,humidity,wind_speed,solar_zenith,ndvi,ndsi,nbr,albedo,ch4_ppm_eq,emission_label
0.18399100123968798,0.18329759011738012,0.12192533887790703,0.6204174194975922,0.2331371103533578,0.23021770786839696,301.1860534017255,1025.6427181665838,0.5290607309326373,7.121989425312268,28.93495957934069,0.6715111092340231,0.006300562915482066,0.4587151886405954,0.31674237549382905,1.6123153689690681,0
0.061437366014324944,0.12169794002140277,0.27517099142144996,0.37555115086769575,0.21938621055767593,0.23747242387394782,284.8703711912277,1020.3325409102216,0.6410192537589452,4.223580663731192,38.62288845840247,0.1542593968505923,-0.03958811843548585,0.2252417483457993,0.254541869312915,1.8360287114167742,0
0.1154464471489325,0.16763163691800545,0.18349399530167748,0.4584767181100973,0.2232479574315364,0.2502791051448718,302.5701174826287,1021.4594182969131,0.5868728832724585,6.620028562967355,31.092041344208,0.4283408708882471,-0.057084573966455616,0.2937504178218377,0.2735786822865197,1.948627727180624,0
0.1376495161945373,0.14991374377637667,0.18941665090344117,0.34794721381052934,0.23185744919783147,0.01624817108987983,302.35097224629664,1012.3534754146915,0.3373540364158891,5.3489129309382095,29.382107901829066,0.29501475313513675,0.8690186414934239,0.9107697288410864,0.20823966336409513,2.9928446036761778,1
0.12842975603205098,0.1927669804167672,0.16861330469577474,0.2327757680917475,0.36716226355849396,0.2237463714253803,300.1207267774852,999.0633403383523,0.5001590948124868,3.60319919429581,12.19638998699159,0.1598506483989141,0.24270359398866023,0.019778617740861336,0.22431136025914217,2.146583719885413,0
0.10131901440538219,0.23361801784092578,0.1855980563038962,0.3863793402563276,0.2587190829648852,0.30405421975434965,305.35020348641746,1009.3582353529383,0.4581173646468908,1.6195181270835266,52.59014190780301,0.3510294884560226,-0.08055651541019615,0.11923667392997363,0.27094311197019355,2.475113706676135,0
0.11375633248928174,0.10499310121417021,0.27092656725740183,0.37875163517711163,0.272077399231407,0.26167145336711206,295.965638494041,1010.929884705021,0.480738243798081,1.118088423727953,30.40082373997053,0.16596663017018523,0.019495922694187953,0.1828166427595497,0.2697480752647369,2.032157041691716,0
0.10520997196023502,0.18460104316589668,0.07560956717324603,0.3680097409065303,0.3506177940040839,0.18266444088648565,302.0189987329254,1009.0235801053145,0.35439952332450436,5.700409105883281,52.69965717897381,0.6591226064445678,0.31494212105141933,0.336578270000392,0.23449827245280688,2.155446123018169,0
0.10231905729167365,0.17359468817733437,0.2638482693044094,0.39082873315948863,0.1078922493143836,0.0,290.5982437729959,1013.437558922997,0.7189650575119045,1.8284989577886264,33.845029448659574,0.1939586535322477,0.9999907315795348,0.9999974413410364,0.2137934857527868,4.233942141694305,1
0.14548806291063074,0.20685360305801861,0.2169011740550854,0.42114146173165096,0.20937536203613544,0.0,302.442542300393,1016.5313580791436,0.7902988981920119,1.1743440702047283,42.73501871685579,0.32010394935563946,0.9999952239116666,0.9999976255065902,0.2363631442327976,3.437820081262901,1
0.1307104645789514,0.18852786512950756,0.13964891760713924,0.3879906438996955,0.18352448762193094,0.22368618170426102,311.7183581732394,1019.824121505948,0.6967004463997614,1.5269181721227176,35.891587553296574,0.4706645857235511,-0.0986260883652601,0.2686127489307039,0.2373324100611112,2.259385278500013,0
0.09921271214218037,0.14992122673044722,0.1462343803475381,0.2988795065642109,0.2885205455661821,0.24465516944048885,294.0308618851948,1010.7750410850693,0.7405793836220714,5.935650680295063,39.97640616780734,0.3429342192433503,0.08227174010242447,0.09976224104055538,0.2238004791770343,1.9132041764165073,0
0.14698799626299752,0.16723784257333527,0.28381965136041015,0.43889478332495513,0.20140501838084232,0.14881064199207567,295.44118720807336,997.7699247548433,0.49830477444877663,1.2789022711930857,22.891566035978034,0.21457287961762853,0.15017668300749334,0.4935868127975582,0.2723872982091396,2.770205554271622,1
0.12921898562629827,0.14815896572786041,0.15272465600286345,0.24405025957420615,0.17723342810154635,0.20314343632698675,295.73990734265067,1009.1369782456709,0.4545614747520946,1.9399855311898468,49.18820158386724,0.2301692214319991,-0.06811649848333505,0.09147430330045261,0.1885543338725304,2.442590671137446,0
0.1443858635651688,0.22304028554394392,0.14233247447020203,0.235971403417264,0.24708593777084747,0.2517869565960535,300.7799893548096,1013.3496831759359,0.43321194297824334,2.4116690093540125,30.597916187114333,0.2475223937633621,-0.009423260824605532,-0.03242490964880238,0.210831464985166,1.966602318635321,0
0.13888886525770835,0.18085246594687768,0.25686572711823646,0.45913443957612543,0.21576741086670093,0.0949757807924678,293.6217823628777,1022.7824633770673,0.6466097384435834,3.096351736389839,46.108119627329145,0.2824977414376631,0.38871725784892586,0.6571941613840995,0.26769908916581886,2.033703985611383,0
0.09513014967233782,0.2560476274301203,0.21692764381429572,0.4405616217708286,0.24239175578832456,0.13986990977442945,302.5274842721459,1008.4575372625271,0.5840594579716225,1.1950237865854758,17.471955409784112,0.34013275885919453,0.26819738166939733,0.5180476552475131,0.2680110428387666,2.3887302779593638,0
0.1031945687940909,0.17757356744741518,0.15310372117318005,0.39540837079407715,0.18805778485347932,0.182580304804039,305.081039672815,1017.1003490271952,0.5384167432602361,2.3521461995256905,25.945890238233755,0.4417481609269613,0.014778473728989775,0.3682212243147753,0.2329157825456375,1.6518147060532224,0
0.14241880815369784,0.1516637293235815,0.21083124877023096,0.2883641196195943,0.32688437654070324,0.17984532532107902,303.2060832807227,1015.3207031970835,0.7442722816293015,4.80892330755103,39.461385200939304,0.15531537438753457,0.2901719802636532,0.23177354429217323,0.23409319466691975,2.089806575703954,0
0.13831110796300394,0.11945142429548691,0.14871236581798614,0.343367124746074,0.018794249562017418,0.0,289.3895074461716,1013.3512042649871,0.6107412030723015,9.403842261496717,33.03640405220078,0.39557503835390784,0.999946795066663,0.9999970876737592,0.16134800124757115,5.292265557806766,1
0.11937295218107555,0.10787441294976219,0.2550410699211303,0.3789802601850797,0.1457225544827559,0.21078059710360023,305.97100599095165,1020.4442665545968,0.4242013543719123,1.0154699264916205,40.48235907642154,0.19548079677759517,-0.18248887798740066,0.2851992901927331,0.24090250129078716,1.7971707049557288,0
0.12351982149926345,0.1166345622797804,0.2530685482436567,0.27232848251407094,0.12941124403911655,0.0,305.62420448552206,1007.7132704259793,0.44786367562964585,1.1642902403034867,37.49100334514453,0.0366577968376425,0.999992272755894,0.9999963279774531,0.1757393793867245,4.383730466622303,1
0.15832994687365273,0.19068506604045932,0.22660030994109717,0.3408777073581414,0.20490095621444196,0.24289941485365965,304.9809682340778,1008.3985084028519,0.6522989948881219,1.317340304428406,56.935321657578314,0.20137730899887063,-0.08485561030906019,0.16783481390714766,0.2496549311472883,2.0431320548618634,0
0.10225285833492509,0.20034900092919736,0.21808305306235085,0.4521864270541344,0.31138063230625035,0.3164163664686867,302.23705349193494,1012.9047934152462,0.7062599278981896,4.034490604304795,41.484138974437,0.34926702120478154,-0.008021265076127848,0.1766450565682987,0.3037022744713633,1.6898610264161,0
0.13641292143510114,0.11675237191871465,0.2880594062433687,0.5141844291431373,0.2632558348224092,0.3398095658198539,301.3211358852308,1007.8788279592504,0.6327520348383955,1.081335578801167,29.80783401796851,0.28186535197926954,-0.12694079941431868,0.2041872193066426,0.32764354942333596,2.19250359677367,0
0.11393422042698317,0.21580153256304463,0.19998431636941127,0.366445219787316,0.0,0.0,306.19433638875836,1017.0640983284368,0.8345333121808123,2.290503609488345,30.281163683993995,0.2938769942513236,0.0,0.9999972710865989,0.18290400450907984,7.628745387188506,1
0.11346956390318338,0.16067755793266242,0.14090629372895996,0.4605190683452879,0.0,0.0,311.54108092562075,1007.294461565071,0.7952510748597128,2.1147186948727077,49.44953288556145,0.5314246178268967,0.0,0.999997828541971,0.19375169143296292,6.2948596087738125,1
0.15296330555961568,0.18587172047942196,0.22247369564161534,0.24687519435300265,0.120506728822727,0.0,294.2817572198109,1014.810433661961,0.6161553752276144,9.93948943619509,16.659901014045428,0.051989995590852524,0.999991701777058,0.999995949386685,0.1705168093615367,4.223365068647699,1
0.1447624904696409,0.24448882513021697,0.3043023524768557,0.45275609928908894,0.0,0.0,306.46875237476866,1012.1986178497059,0.4242129010777747,1.644458785351955,41.710339888504,0.19609258753185704,0.0,0.9999977913101715,0.2356124318420836,5.967115060081676,1
0.14440528908001915,0.21587357263462126,0.1492620253407074,0.33568412682180154,0.28545561277499093,0.20725875246517034,299.48269741195526,1014.7194077182137,0.3535018732402349,1.5664852407376806,21.610635718088307,0.3844173548597784,0.15870595038517943,0.2365352649804018,0.24049268407217017,2.9298659678507746,1
0.15916436421462987,0.1692587740837667,0.18192686166530073,0.4245876493366376,0.14432692120655294,0.0,299.2219616878284,1009.3220688394957,0.49189273824779284,4.032083747708944,48.3107304312105,0.40008999484691066,0.9999930713337264,0.9999976447792434,0.21825301914487402,3.946148880924891,1
0.12063011524898276,0.1443523109833885,0.22082230190507265,0.3801798065408233,0.14323997227209584,0.0,290.78081585770775,1010.2872936437853,0.6629820169624235,3.228852395916438,29.8132057720115,0.26515254646157366,0.9999930187572442,0.9999973696725801,0.20620264080731301,3.8746817153671844,1
0.1404585891388489,0.0939273839468278,0.19730475754971305,0.5056331207827067,0.33645899652990696,0.0,298.29126354290764,1013.7680741439764,0.8239970618967907,1.4812878075956344,41.314832022223996,0.43862755744061316,0.9999970278784691,0.9999980222853662,0.26505833453280836,2.882623486809703,1
0.11069199730219631,0.1512338672303032,0.1508848209811343,0.33004514813280655,0.0,0.0,294.01641025218953,1014.6165960492905,0.61261705516162,6.2118601368060435,35.44631934344803,0.3725281561338299,0.0,0.9999969701206767,0.15538309508931877,6.121340535693539,1
0.12972499057465325,0.1715547904468922,0.2560928928115236,0.4502085038049465,0.0,0.0,297.21687342296434,1012.9663846768708,0.7253084191346855,0.760050243912654,18.359650708789257,0.2748335725934536,0.0,0.9999977788118831,0.2164091078059432,6.315627836674697,1
0.11609570836896946,0.14051281891395262,0.31600203610086297,0.37763940293627735,0.24777582718978622,0.23798579438743023,293.4108816973311,1026.6428988521047,0.5132038770718297,2.4697432730066913,42.683839465933985,0.08886043207069985,0.020153944267199603,0.22684806000127813,0.2750173240659305,2.2941284501540498,0
0.12290987894978155,0.1747497213163078,0.20980657295119537,0.3873355617592269,0.17400682006197496,0.0,297.30654967612196,1005.0741046500697,0.6434153687841325,2.0108910622699607,26.349605002002484,0.2972972114870285,0.9999942531318441,0.999997418265925,0.21402896615391231,3.8211659787963352,1
0.1378547107631074,0.1830740753183507,0.1547965855132,0.38529168854726326,0.1452816184707325,0.0007085974086409319,297.5633378578596,1012.4863696403783,0.6735035244215759,2.312133644536615,44.622205787008625,0.4267722284154438,0.9902857524081883,0.996325932402609,0.2005382346568708,3.4163187494239953,1
0.09545337950299582,0.17100576072767684,0.12255197374732625,0.332346151640471,0.19691718929519736,0.02094435911218953,300.5805295106328,1000.4109678230641,0.2530608586221208,1.4702840801865011,22.97600218188878,0.46118835184459234,0.8077240970024441,0.8814301590911818,0.18353938652578186,3.2820937895156037,1
0.18277161827056382,0.1539998967670616,0.21289879906105905,0.39887208272746627,0.3179063849872907,0.2710571761672973,290.31150082625203,1015.9766518293391,0.48798417964352353,2.3512563193344778,37.904787456251746,0.30399122483810664,0.07954503871701828,0.19078837664540668,0.2842630703074024,1.2873556377247222,0
0.08981947855500894,0.1867461868786691,0.2551938671658129,0.3949881422302543,0.2297268359887161,0.2952098683440493,291.32689111352806,1004.0780277089855,0.6924550576416805,2.973543866597796,35.468774128808285,0.21500757947257274,-0.12474438740986789,0.14456449858306972,0.27593228829552147,2.272865558376007,0
0.08357434161636804,0.19767762598277636,0.2237583873247691,0.4192992198725384,0.10606930369595197,0.10938306481175808,302.17148562438314,1010.7735179529874,0.5911702503454848,0.21590321540010612,27.768994241831507,0.3040793332974892,-0.015380409871324566,0.5862038086675029,0.2309844954627863,2.3217929490393168,0
0.15474332620500203,0.13638403690228615,0.19987980795405733,0.40676041165542903,0.0,0.0,295.2153712975794,1010.0234853973494,0.3705227427773601,1.769988341074047,51.55700076653219,0.3410262887090777,0.0,0.9999975415563735,0.191116821398169,5.523557830425448,1
0.14374988081888807,0.2364372951898508,0.1705364174105347,0.4638395639689789,0.11111227400383075,0.0,306.44717874137956,1015.2471290128094,0.18548164364089664,1.3268310979496576,35.40250512589763,0.462348343599461,0.9999910001751909,0.9999978440867883,0.22794471137424913,4.732411742593089,1
0.13872359451156466,0.17605647470862953,0.14539181836409554,0.4738806892837895,0.34150538526242036,0.2397344296011886,301.35161833209025,1008.5776726596386,0.4951328882046991,7.936182584038857,29.940142793677357,0.5304423116166478,0.17509258307180786,0.3281123470815841,0.28990654960951673,2.4597836685363044,0
0.13885036527792838,0.1807539849177939,0.24173756631624413,0.31595013425377594,0.18268611730452297,0.0,303.64057290123844,1008.2375544184481,0.5392621460659182,3.519167101940222,38.58506335489075,0.13307167217424037,0.9999945261602747,0.9999968349536003,0.20249590615463228,3.258396300515759,1
0.11963259681459255,0.20832857693026227,0.2456885810692793,0.4695018000472617,0.3436303790580783,0.2355661830039099,308.4641539225254,1024.4868517126872,0.4174115575257482,1.2640114804524867,17.53181928087782,0.3129417172625461,0.186575709451282,0.3317911050788253,0.30966385791181805,2.0097696553016577,0
0.09308236885542505,0.18932864525054005,0.12271351066546335,0.30509308583121164,0.10689203888958348,0.01837008540128726,298.14173512916057,1015.2765343237962,0.5714627405541992,1.6958940638823514,64.42038411081307,0.42631214746829726,0.7066880535626857,0.8864134761430323,0.16310104793668329,2.7657849457227486,1
0.12227413674581178,0.2181254653565298,0.2794919489090342,0.44702847105101884,0.2327550942765091,0.24973372108768585,296.55307976750237,1008.5115931838219,0.6259580120849343,2.0703043114224724,21.971651216040296,0.23060093968213136,-0.03518960664146016,0.28315897307626076,0.2964202136119759,2.5811271187948224,0
0.09968514865463665,0.19148496660807296,0.22870356104470008,0.44957910277622953,0.14936512525122114,0.0,305.2302155135929,1010.9933306255101,0.6506030756089349,1.6661889830488776,41.62149342866064,0.3256388934495137,0.999993305041566,0.9999977757022747,0.232136223355763,3.722510834463796,1
0.14925359200253252,0.15550250501438248,0.26997973225728966,0.2470946486669997,0.22950549375151744,0.20628710783364107,303.0570813835781,1026.162839618166,0.19661216126015174,3.7074762638011416,35.7334076323714,-0.04425869889489248,0.053278400218409946,0.09000682149520824,0.22396884099102313,1.8763272706704834,0
0.11558827855493584,0.19446014100824405,0.13289361257574425,0.40743833972235277,0.24826739890188396,0.15796460466349238,298.8760181410722,1011.1186809739912,0.352857235328782,7.061995601070033,49.16514028697523,0.5081028761598543,0.22229310136259983,0.44123097749140133,0.24074986692297912,1.8864525805357413,0
0.09523508409622465,0.13425095170717352,0.13170879222922804,0.36252031093117476,0.3122318535237412,0.2695417737793819,308.34874780173567,1007.485787014781,0.5043066027467897,0.07306732471033735,37.135052120949894,0.46701226255948364,0.07337906766792779,0.14710325504039037,0.2453124994010063,2.87619074473277,1
0.11035842475041019,0.18434238823106092,0.19255153451163518,0.33929877936517,0.22872429775987613,0.23075860252961794,298.72653414096044,1007.5200307989888,0.6358259696556195,1.9735122694158136,27.34048489866423,0.2759178007549803,-0.00442736898607354,0.19040186107742316,0.23869245705344927,2.343714880584151,0
0.13238794362826872,0.17867080037422156,0.22513922134475972,0.5080681864559204,0.0,0.0,300.19664182533467,1008.6069881520834,0.6233851020325054,9.371720483591778,12.704287701287157,0.3858779606194503,0.0,0.9999980317641245,0.2285541746059771,6.725735972014081,1
0.10308826341588076,0.1716753257090984,0.2898180411463482,0.3477056687490065,0.0,0.0,300.12733590500557,1008.2440182205862,0.6207804921815014,2.035299671178029,13.638761154524985,0.09080060224200591,0.0,0.999997124012595,0.1897516677664695,6.165373696074296,1
0.09533338813300705,0.17485849954244276,0.23530394569075658,0.33548984567055606,0.0,0.0,294.39243663060915,1002.7628172132061,0.4924873087046603,3.0984672144747814,32.143764558596516,0.17551999684661085,0.0,0.9999970192927381,0.17472693160686312,6.774961796662943,1
0.12731061634475738,0.10472603818009443,0.18786593615939834,0.4060555952004075,0.2426318954531909,0.1974143854696224,300.4655123369183,1004.0063992244242,0.500854984403506,0.29222110614561736,51.44411371412912,0.36737057026857783,0.10275602632686168,0.3457352820828802,0.24860047338290908,2.614675991050243,0
0.12734899713326167,0.15805100369036154,0.1486815396167054,0.45484717970387334,0.0,0.0,308.380561064391,1006.365437005109,0.44075060973673896,6.164171996541505,14.934211573713803,0.5072917377322077,0.0,0.9999978014642147,0.1947304619168654,7.327149482487856,1
0.1047917047388661,0.18371379604564458,0.2615000286359575,0.38866811311918986,0.24173911319548247,0.22954361468326612,302.66980989225704,1017.7325681476248,0.6652291192158772,0.9993442430924322,57.19242549879995,0.19559231024089982,0.025877189876909984,0.25739440694072946,0.2684433989232118,2.2768063709510176,0
0.10586885083145031,0.186394255679896,0.15176472871246427,0.4933096436535402,0.06231819295281149,0.0,300.1863805583936,1009.9501017018171,0.41192668183906334,3.4580042919993494,48.04325480039239,0.5294651285296462,0.9999839535791043,0.9999979728797405,0.21691987843261126,4.67375779781777,1
0.12696149812072907,0.13889299436296165,0.2814234277386161,0.4424780529571273,0.0997089823857463,0.0,299.029396313006,1011.3427064872477,0.6775054592784355,1.170845975185265,18.81538733870189,0.22248110693545545,0.9999899709138838,0.9999977400060109,0.2305698980410924,3.895450852967312,1
0.07655746975508027,0.23062831363458802,0.18578076751967454,0.2257430944214856,0.24364528969399293,0.15368514205784067,301.98520217043813,1023.1607042020391,0.5811779857206469,0.13978789886770684,21.97785137441462,0.09710792857886891,0.22641085111116968,0.18991143917179695,0.1951972249321225,2.6338777644133446,1
0.07777608676870335,0.14535300607141996,0.27952910363089256,0.35764264291943937,0.33108662201114586,0.19428885176187224,304.49859977093513,1023.3600571995073,0.543243328231727,3.2338738402060248,23.18686495366933,0.12259397425808828,0.26038046444457896,0.295966975548139,0.2643178439519754,2.2008078275162615,0
0.09844667336242692,0.21877828802106947,0.23394656450296392,0.3550526320518641,0.17135289856456157,0.15360316718091968,303.6554329853385,1010.7430004548982,0.45149344003353004,4.2903663413639554,38.59144577529847,0.20561294929487656,0.054621773934726975,0.39604201727922295,0.23377100851632382,2.059932450931715,0
0.11359658544864458,0.1970877744748674,0.19315022552787708,0.4383488762743538,0.0,0.0,298.0088108290681,1007.9530919145327,0.34666872082538114,2.4140186704599023,34.325398254458335,0.38827966938834546,0.0,0.9999977187172756,0.20120314398023276,6.591296217021341,1
0.12932722696794013,0.15415090760624786,0.17403018140869367,0.19001463549007108,0.4543078237276195,0.32616759041820176,301.9486895646607,1006.0845574906117,0.45285208654329323,0.8891294102373145,33.87646656837669,0.043907808686131485,0.1641820700624997,-0.2637686544125039,0.23722955250805206,2.3726284737067056,0
0.16426068650848655,0.2510124357043805,0.182954606132696,0.6039207766974178,0.0,0.0,302.87963844688966,1018.5422061576659,0.5004989697062671,10.587011512936623,28.94441612979692,0.5349838675430271,0.0,0.9999983441564146,0.25929446645705123,6.608349573365962,1
0.14572978869606057,0.1322545267297408,0.22141583461876188,0.44248208759153684,0.18607271905910497,0.2491554567734926,293.95683007483814,1011.3623421318217,0.19464635326281232,4.177102926875638,37.138271264261796,0.3329817922234091,-0.14494142676374983,0.2795197468289322,0.2701104511186832,1.8322301756387362,0
0.11520184410109718,0.21676616694440004,0.20385782481088585,0.4119101443134153,0.1723405335443596,0.0,301.00938324710216,1009.9080408774176,0.5203967266998004,2.8833222817674087,45.04559695902288,0.33787399160176146,0.9999941975681692,0.9999975722919523,0.2233924893924054,3.366210320105633,1
0.11942951376291933,0.2200232927217191,0.17030942959656475,0.4945254173135317,0.0,0.0,287.0321766821858,1006.4906833988996,0.6886536052039008,5.509866633146475,33.461621109774164,0.48766321675312674,0.0,0.9999979778633356,0.21636479176183632,8.085786096859943,1
0.08992411906086573,0.1531751916369342,0.1917184294841184,0.5874923242250101,0.25063635048265304,0.20739731690075408,302.8952022589271,1006.8426687279089,0.6350826858150809,1.6652262265285338,27.047911376785883,0.5079157146397844,0.09440122475643281,0.478172704091655,0.30760636434161776,2.429118923328896,0
0.11944460592022829,0.23569861200257314,0.2039288514859575,0.4696597315670723,0.2046626338017297,0.0,303.9620583273761,1015.560465531946,0.47556911863877394,8.453478690707744,46.90528905381813,0.3944996875941808,0.9999951139341102,0.9999978708034699,0.24789740662985277,4.090329020325148,1
0.11134024083239585,0.1699981394160419,0.0935632952792594,0.4759050477177296,0.0,0.0,304.48527675471877,1002.4764938729019,0.5570404447622842,4.230531979254943,32.34382197933586,0.6714000624270512,0.0,0.9999978987449208,0.18961801139601453,5.011415932844581,1
0.12968155681014268,0.19154774517119427,0.22290840573943493,0.41045520195715063,0.0,0.0,297.6297188869826,1020.9589495503035,0.4665753145867001,5.159881062325335,41.62363236061881,0.29611189816839323,0.0,0.999997563686466,0.19984117193316586,5.65698807639739,1
0.09518307169343031,0.19041287355084882,0.15101393876415967,0.3886779397306442,0.1653095421020734,0.24166092640827258,301.85428101014423,1008.7292428494807,0.5723141100003545,1.9422344981189468,33.80122904880219,0.44036897731414615,-0.18760869056907406,0.23323451556841784,0.236411334473005,1.7110451722900908,0
0.13558039542723516,0.17462765034117808,0.14233337983971275,0.3619363644796079,0.2959727221100645,0.32929837355510305,308.543723073247,1011.8029124459856,0.7810161735616048,0.97556972881105,48.020501815676724,0.4354862682671025,-0.05329783893456269,0.047216874256674965,0.26185905423844136,2.6417726877937198,1
0.16598216739007732,0.21243233092639127,0.11563278264446449,0.33391104066283667,0.3205857145658463,0.22873004668394445,308.48261788974753,1002.3041763348756,0.6952748203937315,2.9146036696053104,49.79891578982904,0.485553935228303,0.16721803222045195,0.186941212440911,0.24353868274685933,1.8042854392466054,0
0.11673719554629426,0.2117395488220885,0.11030537510660549,0.3450388720240402,0.24123745491739346,0.13051331189312898,299.8249638046406,1012.901072494061,0.6281191458539129,1.7247209722363335,49.379605271215304,0.5155066367698047,0.29784429533242623,0.45110739952122125,0.2141830260869498,2.6824543956811664,1
0.13205135166296825,0.11005872107047276,0.13222762484438555,0.2919555228525614,0.3005208108726337,0.17359588648375193,300.8359177843774,1010.3734324584756,0.4760672631424423,9.107042794913031,28.377487385770436,0.3765531995370356,0.26770762849941593,0.25423482726153585,0.20936069370144747,1.8271044636161529,0
0.14070431975133338,0.2321736097151261,0.16454895211847548,0.39393028394519813,0.34791962302453194,0.1664929965987127,306.6654668684066,1012.5993552091483,0.6624907589417258,0.7373571000504436,28.254588895088727,0.41072417073067263,0.35268628104888766,0.40583053811613906,0.2655385614973872,2.010534703855732,0
0.10796338584342491,0.11350032047857302,0.29766295687632843,0.26522659382188907,0.2876765379558972,0.0,290.99518790842694,1024.7736711868952,0.2969684572940421,6.522911211686173,45.48486581709599,-0.05762463593358396,0.9999965238857121,0.9999962296532364,0.20439842084741677,2.7662813693753727,1
0.1267227744543125,0.22130184817366627,0.17370601620523982,0.41527332193149685,0.22932592055404974,0.2658406287997981,298.0615455439378,1014.4215843663219,0.5121469777013665,0.5132426524206293,34.225065456166945,0.4101449404753732,-0.07374212686876791,0.21939423436713124,0.2684006444863721,1.9712393999100735,0
0.12037777202345384,0.22506820547310333,0.20888750531340158,0.3970935513566127,0.0416229456396834,0.020857100644339266,308.0134227332205,1006.6427265268336,0.6375567129735925,1.1667257065987795,34.58956890282522,0.3105802291860568,0.3323543095124876,0.9001913233529139,0.20482217116192322,3.4848108189558102,1
0.12293028295646495,0.13636134279139206,0.22002406932531646,0.41175482387093504,0.19541042614417856,0.1467321551654039,305.8512032501086,1007.3094407156275,0.6610631821071628,0.5010537794329489,26.661046669326616,0.30347713912772584,0.14227439483872423,0.4745360305924991,0.24478181079756686,2.406082837029844,0
0.096809706484336,0.1635674284818166,0.20655325931079244,0.35822947439840064,0.07041331133728473,0.0,302.21558266589943,1017.7610494873102,0.6504826735323612,1.6686077497589127,51.91311955476209,0.2685562739059093,0.9999857983415443,0.9999972085010309,0.18537920437888666,3.687441191472111,1
0.12073530522776828,0.13577181326056256,0.19612782696370032,0.6461488296144403,0.02021010644753707,0.0,290.9650055680163,1023.3895463279474,0.5942246033814542,2.1581221816716347,47.485911652757856,0.5342905621870668,0.9999505222535641,0.9999984523713321,0.26175244209303583,4.954233547906342,1
0.13493994873736348,0.17140315878845058,0.1402353118200378,0.508809272014425,0.24242714586546357,0.32990534383740944,299.700538601753,1015.2553441660084,0.5206412531374176,1.4974440218001082,33.57222570260059,0.5678706848553043,-0.15284480035819706,0.21330701944223768,0.2971740281763474,2.0100743431055488,0
0.16353430823385123,0.16767862863257035,0.2725463774139606,0.3004365999932222,0.16590711755910315,0.0,296.4605076225004,1018.5097019564381,0.6306963954739734,3.4555003425958914,27.25528286494268,0.04867539700755335,0.9999939725673782,0.9999966715218068,0.20264761680126642,4.067147124812358,1
0.1487781247825562,0.21118642129077358,0.29035983218189426,0.4186294469941519,0.36073510086696847,0.19635935721667383,301.9862334169033,1017.8779017866937,0.40707084391205495,2.1709280956116666,26.724059390377818,0.18091872142637314,0.29505848820906244,0.361420771947109,0.30322142385450374,2.074767720576035,0
0.18459547372534668,0.23241234984478432,0.11586706529386571,0.35135950856501413,0.21755353158403712,0.23479959539715184,295.1439198912307,1024.3525153068601,0.4232984105060126,0.3035841666926088,36.59885943903733,0.5040208593131448,-0.038125138656758394,0.19885337193707356,0.2381350170324688,3.116098039787166,1
0.0969795731133585,0.23582735243159825,0.14879857045568104,0.3188416218634069,0.32033645418058154,0.1913280025001659,293.84565963015234,997.4032786181917,0.5592602014690445,1.1108042594107295,39.641238836369524,0.36361863368892355,0.2521343780315234,0.24994308428148246,0.23544256170676608,2.3076952549566583,0
0.14616961910162035,0.1575132789368679,0.1860094828811497,0.2927942343100852,0.2878742268811509,0.16997629689489155,287.61080833389815,1018.3377515144363,0.5759796464063122,1.92600514506478,24.650939363174643,0.22302359938171956,0.2575025392815532,0.26539648429841195,0.22408603523951068,1.6541530178429027,0
0.12550026017215055,0.17163112505021888,0.15177311025449045,0.4345773352607403,0.2603335335978438,0.22481271168857267,307.3308281098602,1020.8698883512285,0.2761577232153031,5.350636904459115,20.06154138265414,0.4823118066294661,0.07321657961450585,0.3181187014028295,0.2632128979443196,2.06706488806225,0
0.18569408799653014,0.11266247231116198,0.22529827767279328,0.3454895811944341,0.30400245423740385,0.18556915128717819,297.60137693134163,1002.2902103509155,0.6182719571424278,2.7763691948912252,35.95585068071038,0.21057051421811096,0.24191162171609498,0.3011345431143061,0.2519779267523454,2.1552440393916834,0
0.09575105143934545,0.14776519734015245,0.16358638987966936,0.47742608192201635,0.27145549126155005,0.24189796424113133,300.9428747022152,1005.9146545279486,0.665909256687909,1.7389829179407288,45.375953214327986,0.489599214132338,0.057577228956697604,0.327429329671173,0.2772997457558908,2.151409884915863,0
0.09480834473457672,0.2185940653238983,0.3082528033903301,0.47950257716243516,0.3786041423460627,0.1316061609282577,299.9865713011549,1006.1937380109748,0.5384072143800558,0.6513475177826867,35.8859909575733,0.21738925637382944,0.48410919129520735,0.5692863237969662,0.31337312032379216,2.516065751457431,0
0.10201822063667933,0.24462331294192927,0.2595274297171798,0.509913150816916,0.1748278001273175,0.2000053240451077,293.595396402237,1007.1696784289809,0.9061699424925989,2.8681547198482495,32.00758593982294,0.32541225667312507,-0.06716977535964269,0.4365394072786077,0.2957685531722354,1.6572723744014943,0
0.05628312827070579,0.1306260451248031,0.21062870153161076,0.33180905871407174,0.11175139627346944,0.0,292.4456105313108,1009.1462635925158,0.4475597340527221,6.216785794193661,21.439995486890524,0.22339914855563736,0.9999910516460198,0.999996986227591,0.177122084701115,3.972141339045415,1
